Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-01 13:00:00,m5.large,ap-south-1,aps1-az2,3,1.0,0.101,0.0523,48
2024-01-01 13:00:00,m5.large,ap-south-1,aps1-az3,3,1.0,0.101,0.058,42
2024-01-01 13:00:00,m5.large,ap-south-1,aps1-az1,3,1.0,0.101,0.0507,49
2024-01-01 13:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0381,55
2024-01-01 13:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.035,58
2024-01-01 13:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0425,50
2024-01-01 13:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0638,50
2024-01-01 13:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0676,48
2024-01-01 13:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0696,46
2024-01-01 13:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0185,58
2024-01-01 13:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0169,62
2024-01-01 13:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.016,64
2024-01-01 13:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0201,53
2024-01-01 13:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0203,53
2024-01-01 13:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0213,50
2024-01-01 13:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.041,54
2024-01-01 13:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0391,57
2024-01-01 13:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.04,56
2024-01-01 13:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0332,75
2024-01-01 13:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0436,67
2024-01-01 13:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0423,68
2024-01-01 13:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.039,61
2024-01-01 13:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0399,60
2024-01-01 13:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0405,60
2024-01-01 13:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0389,61
2024-01-01 13:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0395,60
2024-01-01 13:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0413,59
2024-01-01 13:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0339,77
2024-01-01 13:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0467,68
2024-01-01 13:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0546,63
