Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-02 11:00:00,m5.large,ap-south-1,aps1-az1,3,1.0,0.101,0.0508,49
2024-01-02 11:00:00,m5.large,ap-south-1,aps1-az3,3,1.0,0.101,0.0569,43
2024-01-02 11:00:00,m5.large,ap-south-1,aps1-az2,3,1.0,0.101,0.0518,48
2024-01-02 11:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0383,54
2024-01-02 11:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0349,58
2024-01-02 11:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0428,49
2024-01-02 11:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0644,50
2024-01-02 11:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0681,47
2024-01-02 11:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0699,46
2024-01-02 11:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0161,64
2024-01-02 11:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.017,62
2024-01-02 11:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0186,58
2024-01-02 11:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0201,53
2024-01-02 11:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-02 11:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0202,53
2024-01-02 11:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0405,60
2024-01-02 11:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0388,61
2024-01-02 11:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0398,60
2024-01-02 11:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0423,68
2024-01-02 11:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0437,67
2024-01-02 11:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0333,75
2024-01-02 11:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0405,55
