Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-02 23:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0351,58
2024-01-02 23:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.043,49
2024-01-02 23:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0385,54
2024-01-02 23:00:00,m5.large,ap-south-1,aps1-az1,3,1.0,0.101,0.0509,49
2024-01-02 23:00:00,m5.large,ap-south-1,aps1-az2,3,1.0,0.101,0.0513,49
2024-01-02 23:00:00,m5.large,ap-south-1,aps1-az3,3,1.0,0.101,0.0563,44
2024-01-02 23:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0646,50
2024-01-02 23:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0686,47
2024-01-02 23:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.07,46
2024-01-02 23:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0161,64
2024-01-02 23:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.017,62
2024-01-02 23:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0187,58
2024-01-02 23:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0398,56
2024-01-02 23:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0402,55
2024-01-02 23:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0387,57
2024-01-02 23:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0436,67
2024-01-02 23:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0421,68
2024-01-02 23:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0334,75
2024-01-02 23:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0201,53
2024-01-02 23:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0201,53
2024-01-02 23:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-02 23:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0386,62
2024-01-02 23:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0404,60
2024-01-02 23:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0397,61
2024-01-02 23:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0362,67
2024-01-02 23:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.0393,64
2024-01-02 23:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0342,69
2024-01-02 23:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.041,59
2024-01-02 23:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0391,61
2024-01-02 23:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0387,61
2024-01-02 23:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0472,68
2024-01-02 23:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0344,76
2024-01-02 23:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0543,63
2024-01-02 23:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-02 23:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0194,58
2024-01-02 23:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0159,66
2024-01-02 23:00:00,r5.large,eu-west-2,euw2-az2,3,1.5,0.148,0.0502,66
2024-01-02 23:00:00,r5.large,eu-west-2,euw2-az1,3,1.5,0.148,0.0501,66
2024-01-02 23:00:00,r5.large,eu-west-2,euw2-az3,3,1.5,0.148,0.0566,61
