Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-06 17:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0523,48
2024-01-06 17:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0527,47
2024-01-06 17:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0508,49
2024-01-06 17:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0391,54
2024-01-06 17:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0438,48
2024-01-06 17:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0358,57
2024-01-06 17:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0655,49
2024-01-06 17:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0659,49
2024-01-06 17:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0709,45
2024-01-06 17:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0191,57
2024-01-06 17:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0173,61
2024-01-06 17:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0164,63
2024-01-06 17:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0421,68
2024-01-06 17:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.043,67
2024-01-06 17:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0341,74
2024-01-06 17:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0195,54
2024-01-06 17:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0201,53
2024-01-06 17:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.021,51
2024-01-06 17:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0377,63
2024-01-06 17:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0391,61
2024-01-06 17:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0403,60
2024-01-06 17:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0391,57
2024-01-06 17:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0393,56
2024-01-06 17:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.039,57
2024-01-06 17:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0489,66
2024-01-06 17:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0359,75
2024-01-06 17:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0543,63
2024-01-06 17:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0393,61
2024-01-06 17:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.039,61
2024-01-06 17:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0411,59
2024-01-06 17:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.037,66
2024-01-06 17:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0354,68
2024-01-06 17:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.039,65
2024-01-06 17:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0172,63
2024-01-06 17:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.016,66
2024-01-06 17:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-06 17:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.049,51
2024-01-06 17:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0346,65
2024-01-06 17:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0495,50
2024-01-06 17:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.036,67
2024-01-06 17:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0439,60
2024-01-06 17:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0422,61
2024-01-06 17:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0593,59
2024-01-06 17:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.052,64
2024-01-06 17:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0507,65
2024-01-06 17:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0184,61
2024-01-06 17:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0188,60
2024-01-06 17:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0171,63
2024-01-06 17:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0389,59
2024-01-06 17:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0393,59
2024-01-06 17:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0449,53
2024-01-06 17:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0661,53
2024-01-06 17:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0581,58
2024-01-06 17:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0593,57
2024-01-06 17:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0499,53
2024-01-06 17:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0505,52
2024-01-06 17:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0487,54
2024-01-06 17:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0206,54
2024-01-06 17:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0188,58
2024-01-06 17:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0192,57
2024-01-06 17:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0522,65
2024-01-06 17:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.052,65
2024-01-06 17:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0386,74
2024-01-06 17:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0381,69
2024-01-06 17:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0343,72
2024-01-06 17:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0401,67
2024-01-06 17:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0405,62
2024-01-06 17:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0444,58
2024-01-06 17:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0408,61
2024-01-06 17:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0108,80
2024-01-06 17:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0184,66
2024-01-06 17:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0114,79
2024-01-06 17:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0469,51
2024-01-06 17:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0388,59
2024-01-06 17:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0348,63
2024-01-06 17:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0389,59
2024-01-06 17:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0177,65
2024-01-06 17:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0183,64
2024-01-06 17:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.018,65
2024-01-06 17:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0178,65
2024-01-06 17:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0561,63
2024-01-06 17:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0543,64
2024-01-06 17:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.058,61
2024-01-06 17:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0408,73
2024-01-06 17:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0332,71
2024-01-06 17:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0404,65
2024-01-06 17:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0341,71
2024-01-06 17:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0378,67
2024-01-06 17:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0192,64
2024-01-06 17:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0182,66
2024-01-06 17:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0216,60
2024-01-06 17:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0419,66
2024-01-06 17:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.0398,67
2024-01-06 17:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0382,69
