Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-25 12:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0731,43
2024-01-25 12:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0721,44
2024-01-25 12:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0718,44
2024-01-25 12:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0554,45
2024-01-25 12:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0562,44
2024-01-25 12:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0495,50
2024-01-25 12:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0377,55
2024-01-25 12:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0355,58
2024-01-25 12:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0489,42
2024-01-25 12:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0172,61
2024-01-25 12:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0173,61
2024-01-25 12:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0172,61
2024-01-25 12:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0364,64
2024-01-25 12:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0366,64
2024-01-25 12:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.036,64
2024-01-25 12:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0424,53
2024-01-25 12:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.041,54
2024-01-25 12:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0382,58
2024-01-25 12:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.018,58
2024-01-25 12:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0215,50
2024-01-25 12:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0216,50
2024-01-25 12:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0461,65
2024-01-25 12:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0455,66
2024-01-25 12:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0393,70
2024-01-25 12:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0425,57
2024-01-25 12:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0412,59
2024-01-25 12:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.045,55
2024-01-25 12:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0189,59
2024-01-25 12:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0175,62
2024-01-25 12:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0168,64
2024-01-25 12:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0382,65
