Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-23 18:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0517,48
2024-01-23 18:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0549,45
2024-01-23 18:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0558,44
2024-01-23 18:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0486,42
2024-01-23 18:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0381,55
2024-01-23 18:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0359,57
2024-01-23 18:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0714,45
2024-01-23 18:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0719,44
2024-01-23 18:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0745,42
2024-01-23 18:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0174,61
2024-01-23 18:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0178,60
2024-01-23 18:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0176,60
2024-01-23 18:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.039,70
2024-01-23 18:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0451,66
2024-01-23 18:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0457,65
2024-01-23 18:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0215,50
2024-01-23 18:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-23 18:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0182,57
2024-01-23 18:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0358,64
2024-01-23 18:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0361,64
2024-01-23 18:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0372,63
2024-01-23 18:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0383,57
2024-01-23 18:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0422,53
2024-01-23 18:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0406,55
2024-01-23 18:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0377,66
2024-01-23 18:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0387,65
2024-01-23 18:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0351,68
2024-01-23 18:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.0539,63
2024-01-23 18:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0406,72
