Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-23 06:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0176,60
2024-01-23 06:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0178,60
2024-01-23 06:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0175,60
2024-01-23 06:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0522,48
2024-01-23 06:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0559,44
2024-01-23 06:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0547,45
2024-01-23 06:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.071,45
2024-01-23 06:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0759,41
2024-01-23 06:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0717,44
2024-01-23 06:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0365,57
2024-01-23 06:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0484,43
2024-01-23 06:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0382,55
2024-01-23 06:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0388,71
2024-01-23 06:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0448,66
2024-01-23 06:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0454,66
2024-01-23 06:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0422,53
2024-01-23 06:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0406,55
2024-01-23 06:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0381,58
2024-01-23 06:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0372,63
2024-01-23 06:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0362,64
2024-01-23 06:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0357,65
2024-01-23 06:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0182,57
2024-01-23 06:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0215,50
2024-01-23 06:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-23 06:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0406,59
2024-01-23 06:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0447,55
2024-01-23 06:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.042,58
2024-01-23 06:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0351,68
2024-01-23 06:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0372,66
2024-01-23 06:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0384,65
2024-01-23 06:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0512,65
2024-01-23 06:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.0537,63
2024-01-23 06:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0405,72
2024-01-23 06:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0167,64
2024-01-23 06:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0175,62
2024-01-23 06:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-23 06:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.056,62
2024-01-23 06:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0765,48
2024-01-23 06:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0543,63
2024-01-23 06:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0386,61
2024-01-23 06:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0491,51
2024-01-23 06:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0482,52
2024-01-23 06:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0177,62
2024-01-23 06:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0193,59
2024-01-23 06:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0176,62
2024-01-23 06:00:00,m5.large,eu-west-2,euw2-az2,3,1.5,0.111,0.0445,59
2024-01-23 06:00:00,m5.large,eu-west-2,euw2-az1,3,1.5,0.111,0.0374,66
2024-01-23 06:00:00,m5.large,eu-west-2,euw2-az3,3,1.5,0.111,0.038,65
2024-01-23 06:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0416,56
2024-01-23 06:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.038,60
2024-01-23 06:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0422,56
2024-01-23 06:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0186,59
2024-01-23 06:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.02,56
2024-01-23 06:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0186,59
2024-01-23 06:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0479,55
2024-01-23 06:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0446,58
2024-01-23 06:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0466,56
2024-01-23 06:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0629,55
2024-01-23 06:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0612,56
2024-01-23 06:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0553,60
2024-01-23 06:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.0,0.152,0.0582,61
2024-01-23 06:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.0,0.152,0.0444,70
2024-01-23 06:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.0,0.152,0.0585,61
2024-01-23 06:00:00,m5.large,ap-northeast-3,apne3-az2,3,1.5,0.124,0.0452,63
2024-01-23 06:00:00,m5.large,ap-northeast-3,apne3-az3,3,1.5,0.124,0.0402,67
2024-01-23 06:00:00,m5.large,ap-northeast-3,apne3-az1,3,1.5,0.124,0.0415,66
2024-01-23 06:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0204,62
2024-01-23 06:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0124,77
2024-01-23 06:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0116,78
2024-01-23 06:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0461,56
2024-01-23 06:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0451,57
2024-01-23 06:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0481,55
2024-01-23 06:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0177,65
2024-01-23 06:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0188,63
2024-01-23 06:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0186,64
2024-01-23 06:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0173,66
2024-01-23 06:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0434,54
2024-01-23 06:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0456,52
2024-01-23 06:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0384,60
2024-01-23 06:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0413,56
2024-01-23 06:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0458,69
2024-01-23 06:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0607,60
2024-01-23 06:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0543,64
2024-01-23 06:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0611,59
2024-01-23 06:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0381,67
2024-01-23 06:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0378,67
2024-01-23 06:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0393,66
2024-01-23 06:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.039,66
2024-01-23 06:00:00,m5.large,ap-northeast-1,apne1-az2,3,2.0,0.124,0.0399,67
2024-01-23 06:00:00,m5.large,ap-northeast-1,apne1-az1,3,2.0,0.124,0.0393,68
2024-01-23 06:00:00,m5.large,ap-northeast-1,apne1-az4,3,2.0,0.124,0.0385,68
2024-01-23 06:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0482,54
2024-01-23 06:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0441,58
2024-01-23 06:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0364,65
2024-01-23 06:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0552,63
2024-01-23 06:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0529,65
