Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-08 01:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0394,53
2024-01-08 01:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0442,48
2024-01-08 01:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0359,57
2024-01-08 01:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0524,48
2024-01-08 01:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0498,50
2024-01-08 01:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0523,48
2024-01-08 01:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0664,48
2024-01-08 01:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0642,50
2024-01-08 01:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0715,45
2024-01-08 01:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0174,61
2024-01-08 01:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0166,62
2024-01-08 01:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0192,57
2024-01-08 01:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0374,63
2024-01-08 01:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0399,60
2024-01-08 01:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0389,61
2024-01-08 01:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0427,68
2024-01-08 01:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0343,74
2024-01-08 01:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0423,68
2024-01-08 01:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0202,53
2024-01-08 01:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0208,51
2024-01-08 01:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0193,55
2024-01-08 01:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.039,57
2024-01-08 01:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0389,57
2024-01-08 01:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0397,56
