Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-20 21:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0564,44
2024-01-20 21:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0541,46
2024-01-20 21:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0536,46
2024-01-20 21:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0179,60
2024-01-20 21:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0179,60
2024-01-20 21:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0178,60
2024-01-20 21:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0772,40
2024-01-20 21:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.071,45
2024-01-20 21:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0698,46
2024-01-20 21:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0378,55
2024-01-20 21:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0465,45
2024-01-20 21:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0388,54
2024-01-20 21:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0444,66
2024-01-20 21:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0377,71
2024-01-20 21:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.044,67
2024-01-20 21:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0354,65
2024-01-20 21:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0365,64
2024-01-20 21:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0376,63
2024-01-20 21:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0185,57
2024-01-20 21:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0213,50
2024-01-20 21:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-20 21:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0375,58
2024-01-20 21:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0416,54
2024-01-20 21:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.04,56
2024-01-20 21:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0435,56
2024-01-20 21:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0413,59
2024-01-20 21:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0396,60
2024-01-20 21:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0379,66
2024-01-20 21:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0347,69
2024-01-20 21:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0365,67
2024-01-20 21:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.053,64
2024-01-20 21:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0523,64
2024-01-20 21:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0401,72
2024-01-20 21:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0173,63
2024-01-20 21:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0166,64
2024-01-20 21:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0192,59
2024-01-20 21:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0386,61
2024-01-20 21:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0483,52
2024-01-20 21:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0502,50
2024-01-20 21:00:00,m5.large,eu-west-2,euw2-az1,3,1.5,0.111,0.0384,65
2024-01-20 21:00:00,m5.large,eu-west-2,euw2-az3,3,1.5,0.111,0.0382,65
2024-01-20 21:00:00,m5.large,eu-west-2,euw2-az2,3,1.5,0.111,0.044,60
2024-01-20 21:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0564,61
2024-01-20 21:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0539,63
2024-01-20 21:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0772,47
2024-01-20 21:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0195,58
2024-01-20 21:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0178,62
2024-01-20 21:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0177,62
2024-01-20 21:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0208,54
2024-01-20 21:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0181,60
2024-01-20 21:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0184,59
2024-01-20 21:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0629,55
2024-01-20 21:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0555,60
2024-01-20 21:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0633,55
2024-01-20 21:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0475,55
2024-01-20 21:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0451,57
2024-01-20 21:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.046,57
2024-01-20 21:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0428,55
2024-01-20 21:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0383,60
2024-01-20 21:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0409,57
2024-01-20 21:00:00,m5.large,ap-northeast-3,apne3-az3,3,1.5,0.124,0.0395,68
2024-01-20 21:00:00,m5.large,ap-northeast-3,apne3-az1,3,1.5,0.124,0.041,66
2024-01-20 21:00:00,m5.large,ap-northeast-3,apne3-az2,3,1.5,0.124,0.0447,63
2024-01-20 21:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.02,63
2024-01-20 21:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0121,77
2024-01-20 21:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0115,78
2024-01-20 21:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.0,0.152,0.0579,61
2024-01-20 21:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.0,0.152,0.0436,71
2024-01-20 21:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.0,0.152,0.0574,62
2024-01-20 21:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0477,55
2024-01-20 21:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0453,57
2024-01-20 21:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.044,58
2024-01-20 21:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0448,70
2024-01-20 21:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0596,60
2024-01-20 21:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0603,60
2024-01-20 21:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0535,64
2024-01-20 21:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0176,66
2024-01-20 21:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0186,64
2024-01-20 21:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0172,66
2024-01-20 21:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0187,64
2024-01-20 21:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0409,57
2024-01-20 21:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0456,52
2024-01-20 21:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0425,55
2024-01-20 21:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.038,60
2024-01-20 21:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0371,68
2024-01-20 21:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.037,68
2024-01-20 21:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0387,67
2024-01-20 21:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0388,67
2024-01-20 21:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0475,55
2024-01-20 21:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0366,65
2024-01-20 21:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0446,58
2024-01-20 21:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.0384,69
2024-01-20 21:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0383,69
2024-01-20 21:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0405,67
2024-01-20 21:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0188,65
2024-01-20 21:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0203,62
2024-01-20 21:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0188,65
2024-01-20 21:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0537,64
2024-01-20 21:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0496,67
2024-01-20 21:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0538,64
2024-01-20 21:00:00,r5.large,ca-central-1,cac1-az4,3,2.0,0.138,0.0551,60
2024-01-20 21:00:00,r5.large,ca-central-1,cac1-az2,3,2.0,0.138,0.0702,49
2024-01-20 21:00:00,r5.large,ca-central-1,cac1-az1,3,2.0,0.138,0.065,52
2024-01-20 21:00:00,m5.large,ca-central-1,cac1-az1,3,1.0,0.107,0.0417,61
2024-01-20 21:00:00,m5.large,ca-central-1,cac1-az4,3,1.0,0.107,0.0424,60
2024-01-20 21:00:00,m5.large,ca-central-1,cac1-az2,3,1.0,0.107,0.0425,60
2024-01-20 21:00:00,t3.medium,ca-central-1,cac1-az4,3,3.0,0.0464,0.0149,67
2024-01-20 21:00:00,t3.medium,ca-central-1,cac1-az2,3,3.0,0.0464,0.0146,68
2024-01-20 21:00:00,t3.medium,ca-central-1,cac1-az1,3,3.0,0.0464,0.0157,66
2024-01-20 21:00:00,c5.large,ca-central-1,cac1-az4,3,3.0,0.093,0.0476,48
2024-01-20 21:00:00,c5.large,ca-central-1,cac1-az2,3,3.0,0.093,0.0496,46
2024-01-20 21:00:00,c5.large,ca-central-1,cac1-az1,3,3.0,0.093,0.0522,43
2024-01-20 21:00:00,m5.large,sa-east-1,sae1-az3,3,1.0,0.153,0.0851,44
2024-01-20 21:00:00,m5.large,sa-east-1,sae1-az2,3,1.0,0.153,0.0818,46
2024-01-20 21:00:00,m5.large,sa-east-1,sae1-az1,3,1.0,0.153,0.077,49
2024-01-20 21:00:00,c5.large,sa-east-1,sae1-az2,3,2.5,0.131,0.0898,31
2024-01-20 21:00:00,c5.large,sa-east-1,sae1-az1,3,2.5,0.131,0.0846,35
2024-01-20 21:00:00,c5.large,sa-east-1,sae1-az3,3,2.5,0.131,0.0659,49
2024-01-20 21:00:00,r5.large,sa-east-1,sae1-az3,3,1.0,0.201,0.1169,41
2024-01-20 21:00:00,r5.large,sa-east-1,sae1-az1,3,1.0,0.201,0.1096,45
2024-01-20 21:00:00,r5.large,sa-east-1,sae1-az2,3,1.0,0.201,0.1061,47
2024-01-20 21:00:00,t3.medium,sa-east-1,sae1-az1,3,3.0,0.0672,0.0307,54
2024-01-20 21:00:00,t3.medium,sa-east-1,sae1-az3,3,3.0,0.0672,0.0276,58
2024-01-20 21:00:00,t3.medium,ap-southeast-1,apse1-az2,3,3.0,0.0528,0.0175,66
2024-01-20 21:00:00,t3.medium,ap-southeast-1,apse1-az3,3,3.0,0.0528,0.0189,64
2024-01-20 21:00:00,t3.medium,ap-southeast-1,apse1-az1,3,3.0,0.0528,0.0177,66
2024-01-20 21:00:00,m5.large,ap-southeast-1,apse1-az3,3,2.5,0.12,0.0392,67
2024-01-20 21:00:00,m5.large,ap-southeast-1,apse1-az2,3,2.5,0.12,0.0404,66
2024-01-20 21:00:00,m5.large,ap-southeast-1,apse1-az1,3,2.5,0.12,0.0428,64
2024-01-20 21:00:00,r5.large,ap-southeast-1,apse1-az1,3,2.5,0.152,0.0548,63
2024-01-20 21:00:00,r5.large,ap-southeast-1,apse1-az2,3,2.5,0.152,0.0532,65
2024-01-20 21:00:00,r5.large,ap-southeast-1,apse1-az3,3,2.5,0.152,0.0556,63
2024-01-20 21:00:00,c5.large,ap-southeast-1,apse1-az3,3,3.0,0.098,0.037,62
2024-01-20 21:00:00,c5.large,ap-southeast-1,apse1-az1,3,3.0,0.098,0.0435,55
2024-01-20 21:00:00,c5.large,ap-southeast-1,apse1-az2,3,3.0,0.098,0.0415,57
2024-01-20 21:00:00,r5.large,ap-southeast-2,apse2-az1,3,2.5,0.151,0.0658,56
2024-01-20 21:00:00,r5.large,ap-southeast-2,apse2-az2,3,2.5,0.151,0.059,60
2024-01-20 21:00:00,r5.large,ap-southeast-2,apse2-az3,3,2.5,0.151,0.0605,59
2024-01-20 21:00:00,c5.large,ap-southeast-2,apse2-az3,3,3.0,0.111,0.0491,55
2024-01-20 21:00:00,c5.large,ap-southeast-2,apse2-az1,3,3.0,0.111,0.0597,46
2024-01-20 21:00:00,c5.large,ap-southeast-2,apse2-az2,3,3.0,0.111,0.0445,59
2024-01-20 21:00:00,t3.medium,ap-southeast-2,apse2-az3,3,3.0,0.0528,0.0226,57
2024-01-20 21:00:00,t3.medium,ap-southeast-2,apse2-az2,3,3.0,0.0528,0.0231,56
2024-01-20 21:00:00,t3.medium,ap-southeast-2,apse2-az1,3,3.0,0.0528,0.0209,60
2024-01-20 21:00:00,m5.large,ap-southeast-2,apse2-az2,3,2.5,0.12,0.0454,62
2024-01-20 21:00:00,m5.large,ap-southeast-2,apse2-az1,3,2.5,0.12,0.0555,53
2024-01-20 21:00:00,m5.large,ap-southeast-2,apse2-az3,3,2.5,0.12,0.0493,58
2024-01-20 21:00:00,m5.large,eu-central-1,euc1-az2,3,2.5,0.115,0.0467,59
2024-01-20 21:00:00,m5.large,eu-central-1,euc1-az3,3,2.5,0.115,0.0461,59
2024-01-20 21:00:00,m5.large,eu-central-1,euc1-az1,3,2.5,0.115,0.0386,66
2024-01-20 21:00:00,r5.large,eu-central-1,euc1-az1,3,2.5,0.152,0.0547,64
2024-01-20 21:00:00,r5.large,eu-central-1,euc1-az3,3,2.5,0.152,0.0571,62
2024-01-20 21:00:00,r5.large,eu-central-1,euc1-az2,3,2.5,0.152,0.0577,62
2024-01-20 21:00:00,c5.large,eu-central-1,euc1-az3,3,3.0,0.097,0.0479,50
2024-01-20 21:00:00,c5.large,eu-central-1,euc1-az2,3,3.0,0.097,0.0433,55
2024-01-20 21:00:00,c5.large,eu-central-1,euc1-az1,3,3.0,0.097,0.054,44
2024-01-20 21:00:00,t3.medium,eu-central-1,euc1-az2,3,3.0,0.048,0.0201,58
2024-01-20 21:00:00,t3.medium,eu-central-1,euc1-az3,3,3.0,0.048,0.0211,56
2024-01-20 21:00:00,t3.medium,eu-central-1,euc1-az1,3,3.0,0.048,0.0229,52
2024-01-20 21:00:00,m5.large,us-east-1,use1-az4,3,2.5,0.096,0.0437,54
2024-01-20 21:00:00,m5.large,us-east-1,use1-az1,3,2.5,0.096,0.0412,57
2024-01-20 21:00:00,m5.large,us-east-1,use1-az6,3,2.5,0.096,0.0409,57
2024-01-20 21:00:00,m5.large,us-east-1,use1-az5,3,2.5,0.096,0.0419,56
