Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-19 10:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0765,41
2024-01-19 10:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0695,46
2024-01-19 10:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0703,45
2024-01-19 10:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0386,54
2024-01-19 10:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0383,54
2024-01-19 10:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.046,45
2024-01-19 10:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0178,60
2024-01-19 10:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0178,60
2024-01-19 10:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0178,60
2024-01-19 10:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0532,47
2024-01-19 10:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0537,46
2024-01-19 10:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.056,44
2024-01-19 10:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.036,64
2024-01-19 10:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0379,62
2024-01-19 10:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0359,64
2024-01-19 10:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0438,67
2024-01-19 10:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0439,67
2024-01-19 10:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0374,72
2024-01-19 10:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0412,54
2024-01-19 10:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0397,56
2024-01-19 10:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0369,59
