Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-19 14:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0766,41
2024-01-19 14:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0696,46
2024-01-19 14:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0703,45
2024-01-19 14:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0179,60
2024-01-19 14:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0178,60
2024-01-19 14:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0178,60
2024-01-19 14:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0458,46
2024-01-19 14:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0386,54
2024-01-19 14:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0383,54
2024-01-19 14:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0532,47
2024-01-19 14:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0537,46
2024-01-19 14:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.056,44
2024-01-19 14:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0358,64
2024-01-19 14:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0379,62
2024-01-19 14:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0359,64
2024-01-19 14:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0438,67
2024-01-19 14:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0439,67
2024-01-19 14:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0374,72
2024-01-19 14:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0412,54
2024-01-19 14:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0397,56
2024-01-19 14:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0369,59
2024-01-19 14:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0187,56
2024-01-19 14:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-19 14:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0212,50
2024-01-19 14:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0398,73
2024-01-19 14:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0526,64
2024-01-19 14:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.0527,64
2024-01-19 14:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.041,59
2024-01-19 14:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0394,60
2024-01-19 14:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0428,57
2024-01-19 14:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0345,69
2024-01-19 14:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0376,66
2024-01-19 14:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0364,67
2024-01-19 14:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-19 14:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-19 14:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0165,65
2024-01-19 14:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0487,51
2024-01-19 14:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0382,62
2024-01-19 14:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0501,50
2024-01-19 14:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0437,60
2024-01-19 14:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0391,64
2024-01-19 14:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0378,65
2024-01-19 14:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0178,62
2024-01-19 14:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0193,59
2024-01-19 14:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0177,62
2024-01-19 14:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0534,63
2024-01-19 14:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0767,48
2024-01-19 14:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0558,62
2024-01-19 14:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0385,59
2024-01-19 14:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0426,55
