Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-19 18:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0767,40
2024-01-19 18:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0705,45
2024-01-19 18:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0696,46
2024-01-19 18:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.038,55
2024-01-19 18:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.046,45
2024-01-19 18:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0386,54
2024-01-19 18:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0539,46
2024-01-19 18:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0532,47
2024-01-19 18:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.056,44
2024-01-19 18:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0179,60
2024-01-19 18:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0178,60
2024-01-19 18:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0178,60
2024-01-19 18:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0371,59
2024-01-19 18:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0412,54
2024-01-19 18:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0397,56
2024-01-19 18:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0378,62
2024-01-19 18:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0361,64
2024-01-19 18:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0358,64
2024-01-19 18:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0213,50
2024-01-19 18:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0187,56
2024-01-19 18:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-19 18:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0441,67
2024-01-19 18:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0438,67
2024-01-19 18:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0374,72
2024-01-19 18:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0172,63
2024-01-19 18:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-19 18:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0165,65
2024-01-19 18:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0377,66
2024-01-19 18:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0364,67
2024-01-19 18:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0345,69
2024-01-19 18:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0399,73
2024-01-19 18:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0525,64
