Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-04 06:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0352,58
2024-01-04 06:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0387,54
2024-01-04 06:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0432,49
2024-01-04 06:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0162,63
2024-01-04 06:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0171,61
2024-01-04 06:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0188,58
2024-01-04 06:00:00,m5.large,ap-south-1,aps1-az3,3,1.0,0.101,0.0536,46
2024-01-04 06:00:00,m5.large,ap-south-1,aps1-az1,3,1.0,0.101,0.0514,49
2024-01-04 06:00:00,m5.large,ap-south-1,aps1-az2,3,1.0,0.101,0.052,48
2024-01-04 06:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0704,45
2024-01-04 06:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.065,50
2024-01-04 06:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0679,47
2024-01-04 06:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0336,74
2024-01-04 06:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0434,67
2024-01-04 06:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0418,68
2024-01-04 06:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0202,53
2024-01-04 06:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.02,53
2024-01-04 06:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-04 06:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0397,56
2024-01-04 06:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0383,57
2024-01-04 06:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0396,56
2024-01-04 06:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0394,61
2024-01-04 06:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0403,60
2024-01-04 06:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0383,62
2024-01-04 06:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0345,69
2024-01-04 06:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.039,65
2024-01-04 06:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0363,67
2024-01-04 06:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0349,76
2024-01-04 06:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0477,67
2024-01-04 06:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0539,63
2024-01-04 06:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0159,66
2024-01-04 06:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-04 06:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-04 06:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0386,61
2024-01-04 06:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0389,61
2024-01-04 06:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0408,59
2024-01-04 06:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0442,60
2024-01-04 06:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0356,67
2024-01-04 06:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0427,61
2024-01-04 06:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0524,64
2024-01-04 06:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0503,66
2024-01-04 06:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0505,65
2024-01-04 06:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0187,60
2024-01-04 06:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0182,61
2024-01-04 06:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0172,63
2024-01-04 06:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0341,66
2024-01-04 06:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0485,51
2024-01-04 06:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0491,51
2024-01-04 06:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0383,60
2024-01-04 06:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0459,52
2024-01-04 06:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0386,59
2024-01-04 06:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0651,53
2024-01-04 06:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0581,58
2024-01-04 06:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0574,59
2024-01-04 06:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0513,52
2024-01-04 06:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0477,55
2024-01-04 06:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0504,52
2024-01-04 06:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0189,58
2024-01-04 06:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0186,59
2024-01-04 06:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0203,55
2024-01-04 06:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0113,79
2024-01-04 06:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0105,80
2024-01-04 06:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0182,66
2024-01-04 06:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0436,59
2024-01-04 06:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0394,63
2024-01-04 06:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0404,62
2024-01-04 06:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.5,0.124,0.0335,72
2024-01-04 06:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.5,0.124,0.0393,68
2024-01-04 06:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.5,0.124,0.0372,70
2024-01-04 06:00:00,r5.large,ap-northeast-3,apne3-az3,3,3.0,0.152,0.0384,74
2024-01-04 06:00:00,r5.large,ap-northeast-3,apne3-az2,3,3.0,0.152,0.0509,66
2024-01-04 06:00:00,r5.large,ap-northeast-3,apne3-az1,3,3.0,0.152,0.0508,66
2024-01-04 06:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0337,71
2024-01-04 06:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0329,72
2024-01-04 06:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0398,66
2024-01-04 06:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0376,68
2024-01-04 06:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0182,65
2024-01-04 06:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0175,66
2024-01-04 06:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0178,65
2024-01-04 06:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0182,65
2024-01-04 06:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.057,62
2024-01-04 06:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0572,62
2024-01-04 06:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0406,73
2024-01-04 06:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0548,63
2024-01-04 06:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0386,59
2024-01-04 06:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0344,64
2024-01-04 06:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0463,51
2024-01-04 06:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0385,59
2024-01-04 06:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0193,64
2024-01-04 06:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0219,59
2024-01-04 06:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0177,67
