Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-30 08:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0748,42
2024-01-30 08:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0744,42
2024-01-30 08:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0685,47
2024-01-30 08:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0475,52
2024-01-30 08:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0543,46
2024-01-30 08:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0558,44
2024-01-30 08:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0354,58
2024-01-30 08:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0356,58
2024-01-30 08:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0507,40
2024-01-30 08:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0169,62
2024-01-30 08:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0168,62
2024-01-30 08:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0173,61
2024-01-30 08:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0414,54
2024-01-30 08:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0423,53
2024-01-30 08:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0381,58
2024-01-30 08:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0357,65
2024-01-30 08:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0354,65
2024-01-30 08:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0352,65
2024-01-30 08:00:00,r5.large,eu-north-1,eun1-az3,3,2.0,0.134,0.0457,65
2024-01-30 08:00:00,r5.large,eu-north-1,eun1-az2,3,2.0,0.134,0.0405,69
2024-01-30 08:00:00,r5.large,eu-north-1,eun1-az1,3,2.0,0.134,0.047,64
2024-01-30 08:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0214,50
2024-01-30 08:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0182,57
2024-01-30 08:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.021,51
2024-01-30 08:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0482,67
2024-01-30 08:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0416,71
2024-01-30 08:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.056,62
2024-01-30 08:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0382,65
2024-01-30 08:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0396,64
2024-01-30 08:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0344,69
2024-01-30 08:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0179,62
2024-01-30 08:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0172,63
2024-01-30 08:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
