Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-18 11:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0534,47
2024-01-18 11:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0559,44
2024-01-18 11:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0529,47
2024-01-18 11:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0459,45
2024-01-18 11:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0384,54
2024-01-18 11:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0387,54
2024-01-18 11:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0701,46
2024-01-18 11:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0693,46
2024-01-18 11:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0761,41
2024-01-18 11:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0181,59
2024-01-18 11:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0177,60
2024-01-18 11:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0177,60
2024-01-18 11:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0364,64
2024-01-18 11:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0382,62
2024-01-18 11:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0358,64
2024-01-18 11:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0396,56
2024-01-18 11:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0409,55
2024-01-18 11:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0367,59
2024-01-18 11:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0434,67
