Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-21 17:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0775,40
2024-01-21 17:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0714,45
2024-01-21 17:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.07,46
2024-01-21 17:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0563,44
2024-01-21 17:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0534,47
2024-01-21 17:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.054,46
2024-01-21 17:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.039,54
2024-01-21 17:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0375,55
2024-01-21 17:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0473,44
2024-01-21 17:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.018,59
2024-01-21 17:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0179,60
2024-01-21 17:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0179,60
2024-01-21 17:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0402,55
2024-01-21 17:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0377,58
2024-01-21 17:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0419,53
2024-01-21 17:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0215,50
2024-01-21 17:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0184,57
2024-01-21 17:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0212,50
2024-01-21 17:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0443,66
2024-01-21 17:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0381,71
2024-01-21 17:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0448,66
2024-01-21 17:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0355,65
2024-01-21 17:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0373,63
2024-01-21 17:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0363,64
2024-01-21 17:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0417,58
2024-01-21 17:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0439,56
2024-01-21 17:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0398,60
2024-01-21 17:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0367,67
2024-01-21 17:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0381,65
2024-01-21 17:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0349,68
2024-01-21 17:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-21 17:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0174,63
2024-01-21 17:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0166,64
2024-01-21 17:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0521,64
2024-01-21 17:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0403,72
2024-01-21 17:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.0531,64
2024-01-21 17:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0537,63
2024-01-21 17:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0772,47
2024-01-21 17:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0566,61
2024-01-21 17:00:00,m5.large,eu-west-2,euw2-az2,3,1.5,0.111,0.0439,60
2024-01-21 17:00:00,m5.large,eu-west-2,euw2-az1,3,1.5,0.111,0.0378,65
2024-01-21 17:00:00,m5.large,eu-west-2,euw2-az3,3,1.5,0.111,0.0382,65
2024-01-21 17:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0497,50
2024-01-21 17:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.048,52
2024-01-21 17:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0383,62
2024-01-21 17:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0175,62
2024-01-21 17:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0194,58
2024-01-21 17:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0176,62
2024-01-21 17:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0616,56
2024-01-21 17:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0546,61
2024-01-21 17:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0635,54
2024-01-21 17:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0463,56
2024-01-21 17:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0447,58
2024-01-21 17:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0476,55
2024-01-21 17:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0412,57
2024-01-21 17:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0379,60
2024-01-21 17:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.043,55
2024-01-21 17:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0184,59
2024-01-21 17:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0208,54
2024-01-21 17:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0185,59
2024-01-21 17:00:00,m5.large,ap-northeast-3,apne3-az1,3,1.5,0.124,0.0412,66
2024-01-21 17:00:00,m5.large,ap-northeast-3,apne3-az2,3,1.5,0.124,0.0449,63
2024-01-21 17:00:00,m5.large,ap-northeast-3,apne3-az3,3,1.5,0.124,0.0397,67
2024-01-21 17:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.0,0.152,0.0441,70
2024-01-21 17:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.0,0.152,0.0576,62
2024-01-21 17:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.0,0.152,0.0582,61
2024-01-21 17:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0457,57
2024-01-21 17:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0442,58
2024-01-21 17:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0478,55
2024-01-21 17:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0121,77
2024-01-21 17:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0115,78
2024-01-21 17:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.02,63
2024-01-21 17:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0187,64
2024-01-21 17:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0186,64
2024-01-21 17:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0172,66
2024-01-21 17:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0175,66
2024-01-21 17:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0451,53
2024-01-21 17:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0381,60
2024-01-21 17:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0412,57
2024-01-21 17:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0426,55
2024-01-21 17:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0389,67
2024-01-21 17:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0374,68
2024-01-21 17:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0374,68
2024-01-21 17:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0387,67
2024-01-21 17:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0605,60
2024-01-21 17:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0539,64
2024-01-21 17:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0597,60
2024-01-21 17:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.045,70
2024-01-21 17:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0478,55
2024-01-21 17:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0365,65
2024-01-21 17:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0445,58
2024-01-21 17:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0542,64
2024-01-21 17:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0498,67
2024-01-21 17:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0534,64
2024-01-21 17:00:00,m5.large,ap-northeast-1,apne1-az1,3,2.0,0.124,0.0388,68
2024-01-21 17:00:00,m5.large,ap-northeast-1,apne1-az4,3,2.0,0.124,0.0384,69
2024-01-21 17:00:00,m5.large,ap-northeast-1,apne1-az2,3,2.0,0.124,0.0404,67
2024-01-21 17:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0202,62
2024-01-21 17:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0188,65
2024-01-21 17:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0188,65
2024-01-21 17:00:00,m5.large,ca-central-1,cac1-az2,3,1.0,0.107,0.043,59
2024-01-21 17:00:00,m5.large,ca-central-1,cac1-az1,3,1.0,0.107,0.0414,61
2024-01-21 17:00:00,m5.large,ca-central-1,cac1-az4,3,1.0,0.107,0.0426,60
2024-01-21 17:00:00,r5.large,ca-central-1,cac1-az2,3,2.0,0.138,0.0692,49
2024-01-21 17:00:00,r5.large,ca-central-1,cac1-az1,3,2.0,0.138,0.0654,52
2024-01-21 17:00:00,r5.large,ca-central-1,cac1-az4,3,2.0,0.138,0.0554,59
2024-01-21 17:00:00,t3.medium,ca-central-1,cac1-az1,3,3.0,0.0464,0.0156,66
2024-01-21 17:00:00,t3.medium,ca-central-1,cac1-az4,3,3.0,0.0464,0.0149,67
2024-01-21 17:00:00,t3.medium,ca-central-1,cac1-az2,3,3.0,0.0464,0.0146,68
2024-01-21 17:00:00,c5.large,ca-central-1,cac1-az2,3,3.0,0.093,0.05,46
2024-01-21 17:00:00,c5.large,ca-central-1,cac1-az1,3,3.0,0.093,0.052,44
2024-01-21 17:00:00,c5.large,ca-central-1,cac1-az4,3,3.0,0.093,0.0478,48
2024-01-21 17:00:00,r5.large,sa-east-1,sae1-az3,3,1.0,0.201,0.1189,40
2024-01-21 17:00:00,r5.large,sa-east-1,sae1-az2,3,1.0,0.201,0.1061,47
2024-01-21 17:00:00,r5.large,sa-east-1,sae1-az1,3,1.0,0.201,0.1099,45
2024-01-21 17:00:00,t3.medium,sa-east-1,sae1-az1,3,3.0,0.0672,0.0304,54
2024-01-21 17:00:00,t3.medium,sa-east-1,sae1-az3,3,3.0,0.0672,0.0273,59
2024-01-21 17:00:00,m5.large,sa-east-1,sae1-az2,3,1.0,0.153,0.0813,46
2024-01-21 17:00:00,m5.large,sa-east-1,sae1-az1,3,1.0,0.153,0.0766,49
2024-01-21 17:00:00,m5.large,sa-east-1,sae1-az3,3,1.0,0.153,0.0851,44
2024-01-21 17:00:00,c5.large,sa-east-1,sae1-az1,3,2.5,0.131,0.0873,33
2024-01-21 17:00:00,c5.large,sa-east-1,sae1-az3,3,2.5,0.131,0.0658,49
2024-01-21 17:00:00,c5.large,sa-east-1,sae1-az2,3,2.5,0.131,0.0909,30
2024-01-21 17:00:00,r5.large,ap-southeast-1,apse1-az1,3,2.5,0.152,0.0545,64
2024-01-21 17:00:00,r5.large,ap-southeast-1,apse1-az3,3,2.5,0.152,0.055,63
2024-01-21 17:00:00,r5.large,ap-southeast-1,apse1-az2,3,2.5,0.152,0.0529,65
2024-01-21 17:00:00,t3.medium,ap-southeast-1,apse1-az3,3,3.0,0.0528,0.0189,64
2024-01-21 17:00:00,t3.medium,ap-southeast-1,apse1-az1,3,3.0,0.0528,0.0177,66
2024-01-21 17:00:00,t3.medium,ap-southeast-1,apse1-az2,3,3.0,0.0528,0.0174,67
2024-01-21 17:00:00,m5.large,ap-southeast-1,apse1-az1,3,2.5,0.12,0.0432,63
