Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-21 21:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0179,60
2024-01-21 21:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0176,60
2024-01-21 21:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0178,60
2024-01-21 21:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0391,54
2024-01-21 21:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0376,55
2024-01-21 21:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0473,44
2024-01-21 21:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0542,46
2024-01-21 21:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0563,44
2024-01-21 21:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0534,47
2024-01-21 21:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0701,46
2024-01-21 21:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0775,40
2024-01-21 21:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0714,45
2024-01-21 21:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0403,55
2024-01-21 21:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0378,58
2024-01-21 21:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0419,53
2024-01-21 21:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0183,57
2024-01-21 21:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0213,50
2024-01-21 21:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0215,50
2024-01-21 21:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0382,71
2024-01-21 21:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0444,66
2024-01-21 21:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0448,66
2024-01-21 21:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0355,65
2024-01-21 21:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0373,63
2024-01-21 21:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0363,64
2024-01-21 21:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0368,67
2024-01-21 21:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0381,65
2024-01-21 21:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0349,68
2024-01-21 21:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0399,60
2024-01-21 21:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.044,56
2024-01-21 21:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0417,58
2024-01-21 21:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0167,64
2024-01-21 21:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-21 21:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0174,63
2024-01-21 21:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.0532,64
2024-01-21 21:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.052,64
2024-01-21 21:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0403,72
2024-01-21 21:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0536,63
2024-01-21 21:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0564,61
2024-01-21 21:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0771,47
2024-01-21 21:00:00,m5.large,eu-west-2,euw2-az1,3,1.5,0.111,0.038,65
2024-01-21 21:00:00,m5.large,eu-west-2,euw2-az2,3,1.5,0.111,0.0439,60
2024-01-21 21:00:00,m5.large,eu-west-2,euw2-az3,3,1.5,0.111,0.0382,65
2024-01-21 21:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0479,52
2024-01-21 21:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0496,50
2024-01-21 21:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0384,61
2024-01-21 21:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0177,62
2024-01-21 21:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0175,62
2024-01-21 21:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0194,58
2024-01-21 21:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0186,59
2024-01-21 21:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0184,59
2024-01-21 21:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0208,54
2024-01-21 21:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0431,55
2024-01-21 21:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0412,57
2024-01-21 21:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0379,60
2024-01-21 21:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0636,54
2024-01-21 21:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0616,56
2024-01-21 21:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0546,61
2024-01-21 21:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0446,58
2024-01-21 21:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0463,56
2024-01-21 21:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0476,55
2024-01-21 21:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.0,0.152,0.0442,70
2024-01-21 21:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.0,0.152,0.0583,61
2024-01-21 21:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.0,0.152,0.0576,62
2024-01-21 21:00:00,m5.large,ap-northeast-3,apne3-az3,3,1.5,0.124,0.0398,67
2024-01-21 21:00:00,m5.large,ap-northeast-3,apne3-az1,3,1.5,0.124,0.0412,66
2024-01-21 21:00:00,m5.large,ap-northeast-3,apne3-az2,3,1.5,0.124,0.0449,63
2024-01-21 21:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0443,58
2024-01-21 21:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0457,57
2024-01-21 21:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0478,55
2024-01-21 21:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0122,77
2024-01-21 21:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0201,63
2024-01-21 21:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0115,78
2024-01-21 21:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0607,60
2024-01-21 21:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.054,64
2024-01-21 21:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0598,60
2024-01-21 21:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0451,70
2024-01-21 21:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.039,66
