Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-24 23:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0716,44
2024-01-24 23:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0718,44
2024-01-24 23:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0725,44
2024-01-24 23:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.055,45
2024-01-24 23:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0558,44
2024-01-24 23:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.051,49
2024-01-24 23:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0173,61
2024-01-24 23:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0172,61
2024-01-24 23:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0174,61
2024-01-24 23:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0377,55
2024-01-24 23:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0355,58
2024-01-24 23:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0487,42
2024-01-24 23:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.038,58
2024-01-24 23:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0425,53
2024-01-24 23:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0409,55
2024-01-24 23:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.036,64
2024-01-24 23:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0368,63
2024-01-24 23:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0361,64
2024-01-24 23:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0393,70
2024-01-24 23:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.046,65
2024-01-24 23:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0454,66
2024-01-24 23:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0216,50
2024-01-24 23:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0181,58
2024-01-24 23:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0215,50
2024-01-24 23:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0379,66
2024-01-24 23:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0387,65
2024-01-24 23:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0351,68
2024-01-24 23:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0424,58
2024-01-24 23:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0411,59
2024-01-24 23:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0448,55
2024-01-24 23:00:00,r5.large,eu-west-3,euw3-az2,3,2.5,0.148,0.054,63
2024-01-24 23:00:00,r5.large,eu-west-3,euw3-az1,3,2.5,0.148,0.0507,65
2024-01-24 23:00:00,r5.large,eu-west-3,euw3-az3,3,2.5,0.148,0.0407,72
2024-01-24 23:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0167,64
2024-01-24 23:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0175,62
2024-01-24 23:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-24 23:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.076,48
2024-01-24 23:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.0548,62
2024-01-24 23:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0554,62
2024-01-24 23:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0394,60
2024-01-24 23:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0489,51
2024-01-24 23:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0493,51
2024-01-24 23:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0189,59
2024-01-24 23:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0176,62
2024-01-24 23:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0176,62
2024-01-24 23:00:00,m5.large,eu-west-2,euw2-az2,3,1.5,0.111,0.0444,60
2024-01-24 23:00:00,m5.large,eu-west-2,euw2-az3,3,1.5,0.111,0.0375,66
2024-01-24 23:00:00,m5.large,eu-west-2,euw2-az1,3,1.5,0.111,0.0378,65
2024-01-24 23:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.042,56
2024-01-24 23:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0379,60
2024-01-24 23:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0416,56
2024-01-24 23:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0188,58
2024-01-24 23:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0195,57
2024-01-24 23:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0187,58
2024-01-24 23:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0612,56
2024-01-24 23:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0559,60
2024-01-24 23:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0584,58
2024-01-24 23:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0441,58
2024-01-24 23:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0472,55
2024-01-24 23:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0485,54
2024-01-24 23:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0118,78
2024-01-24 23:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0208,61
2024-01-24 23:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0126,76
2024-01-24 23:00:00,m5.large,ap-northeast-3,apne3-az1,3,1.5,0.124,0.0419,66
2024-01-24 23:00:00,m5.large,ap-northeast-3,apne3-az3,3,1.5,0.124,0.0407,67
2024-01-24 23:00:00,m5.large,ap-northeast-3,apne3-az2,3,1.5,0.124,0.0456,63
2024-01-24 23:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0484,54
2024-01-24 23:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.046,57
2024-01-24 23:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0465,56
2024-01-24 23:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.0,0.152,0.0586,61
2024-01-24 23:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.0,0.152,0.045,70
2024-01-24 23:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.0,0.152,0.0591,61
2024-01-24 23:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0174,66
2024-01-24 23:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0179,65
2024-01-24 23:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0189,63
2024-01-24 23:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0188,63
2024-01-24 23:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0464,69
2024-01-24 23:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0618,59
2024-01-24 23:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0621,59
2024-01-24 23:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0555,63
2024-01-24 23:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0385,67
2024-01-24 23:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0397,66
2024-01-24 23:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0386,67
2024-01-24 23:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0399,66
2024-01-24 23:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.044,54
2024-01-24 23:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0465,51
2024-01-24 23:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0387,59
2024-01-24 23:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0416,56
2024-01-24 23:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0526,65
2024-01-24 23:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0499,67
2024-01-24 23:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.055,63
2024-01-24 23:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0188,65
2024-01-24 23:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0187,65
2024-01-24 23:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0199,63
2024-01-24 23:00:00,m5.large,ap-northeast-1,apne1-az1,3,2.0,0.124,0.0395,68
2024-01-24 23:00:00,m5.large,ap-northeast-1,apne1-az2,3,2.0,0.124,0.0396,68
