Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-28 05:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0733,43
2024-01-28 05:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0701,46
2024-01-28 05:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0741,43
2024-01-28 05:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.056,44
2024-01-28 05:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0553,45
2024-01-28 05:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0494,51
2024-01-28 05:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0499,41
2024-01-28 05:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.036,57
2024-01-28 05:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0352,58
2024-01-28 05:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0171,61
2024-01-28 05:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0168,62
2024-01-28 05:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.017,62
2024-01-28 05:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0182,57
2024-01-28 05:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-28 05:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0216,50
2024-01-28 05:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0467,65
2024-01-28 05:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0456,65
2024-01-28 05:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0402,70
2024-01-28 05:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0382,58
2024-01-28 05:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0415,54
2024-01-28 05:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0423,53
2024-01-28 05:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0359,64
2024-01-28 05:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0362,64
2024-01-28 05:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0356,65
2024-01-28 05:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0421,58
2024-01-28 05:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0437,56
2024-01-28 05:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0462,54
