Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-28 17:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0743,42
2024-01-28 17:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0699,46
2024-01-28 17:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0735,43
2024-01-28 17:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0171,61
2024-01-28 17:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0168,62
2024-01-28 17:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0171,61
2024-01-28 17:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0496,50
2024-01-28 17:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0557,44
2024-01-28 17:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.056,44
2024-01-28 17:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.036,57
2024-01-28 17:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.035,58
2024-01-28 17:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.05,41
2024-01-28 17:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0405,69
2024-01-28 17:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0455,66
2024-01-28 17:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.0469,65
2024-01-28 17:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0357,65
2024-01-28 17:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.036,64
2024-01-28 17:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0355,65
2024-01-28 17:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0425,53
