Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-16 23:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0396,53
2024-01-16 23:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.038,55
2024-01-16 23:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0457,46
2024-01-16 23:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0754,42
2024-01-16 23:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0693,46
2024-01-16 23:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0686,47
2024-01-16 23:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0553,45
2024-01-16 23:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0525,48
2024-01-16 23:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.053,47
2024-01-16 23:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0176,60
2024-01-16 23:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0183,59
2024-01-16 23:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0176,60
2024-01-16 23:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0403,55
2024-01-16 23:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0393,56
2024-01-16 23:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0364,60
2024-01-16 23:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0368,63
2024-01-16 23:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0387,62
2024-01-16 23:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0359,64
2024-01-16 23:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0364,72
2024-01-16 23:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.043,67
2024-01-16 23:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0435,67
2024-01-16 23:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-16 23:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0188,56
2024-01-16 23:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0212,50
2024-01-16 23:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0393,73
2024-01-16 23:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.053,64
2024-01-16 23:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0522,64
2024-01-16 23:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0417,58
2024-01-16 23:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0408,59
2024-01-16 23:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0389,61
2024-01-16 23:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-16 23:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.017,63
2024-01-16 23:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0162,65
2024-01-16 23:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0351,68
2024-01-16 23:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0379,66
2024-01-16 23:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0367,67
2024-01-16 23:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0379,62
2024-01-16 23:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0502,50
2024-01-16 23:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0488,51
2024-01-16 23:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0175,62
2024-01-16 23:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0184,61
2024-01-16 23:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.019,59
2024-01-16 23:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0757,48
2024-01-16 23:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.055,62
2024-01-16 23:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0529,64
2024-01-16 23:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0408,63
2024-01-16 23:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0372,66
2024-01-16 23:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0432,61
2024-01-16 23:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0467,56
2024-01-16 23:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0456,57
2024-01-16 23:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0469,56
2024-01-16 23:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0647,54
2024-01-16 23:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0576,59
2024-01-16 23:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0617,56
2024-01-16 23:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0412,57
2024-01-16 23:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0419,56
2024-01-16 23:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0404,57
2024-01-16 23:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0187,58
2024-01-16 23:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.018,60
2024-01-16 23:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0204,55
2024-01-16 23:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0376,69
2024-01-16 23:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0438,64
2024-01-16 23:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.04,67
2024-01-16 23:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0431,59
2024-01-16 23:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0445,58
2024-01-16 23:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0469,56
2024-01-16 23:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0113,79
2024-01-16 23:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0194,64
2024-01-16 23:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0119,78
2024-01-16 23:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0563,62
2024-01-16 23:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0417,72
2024-01-16 23:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0566,62
2024-01-16 23:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0456,52
2024-01-16 23:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0379,60
2024-01-16 23:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0408,57
2024-01-16 23:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0403,58
2024-01-16 23:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0586,61
2024-01-16 23:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0579,61
2024-01-16 23:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.043,71
2024-01-16 23:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0516,66
2024-01-16 23:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0354,70
2024-01-16 23:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0384,67
2024-01-16 23:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0389,67
2024-01-16 23:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0361,69
2024-01-16 23:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0169,67
2024-01-16 23:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0187,64
2024-01-16 23:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0182,65
2024-01-16 23:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0175,66
2024-01-16 23:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.045,57
2024-01-16 23:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0361,66
2024-01-16 23:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0464,56
2024-01-16 23:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0538,64
2024-01-16 23:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0493,67
2024-01-16 23:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0533,64
2024-01-16 23:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.0394,68
2024-01-16 23:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0383,69
2024-01-16 23:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0415,66
2024-01-16 23:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0189,65
2024-01-16 23:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0207,61
2024-01-16 23:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0188,65
2024-01-16 23:00:00,c5.large,ca-central-1,cac1-az4,3,3.0,0.093,0.0468,49
2024-01-16 23:00:00,c5.large,ca-central-1,cac1-az1,3,3.0,0.093,0.0517,44
2024-01-16 23:00:00,c5.large,ca-central-1,cac1-az2,3,3.0,0.093,0.0479,48
2024-01-16 23:00:00,m5.large,ca-central-1,cac1-az1,3,1.5,0.107,0.0428,60
2024-01-16 23:00:00,m5.large,ca-central-1,cac1-az2,3,1.5,0.107,0.0421,60
2024-01-16 23:00:00,m5.large,ca-central-1,cac1-az4,3,1.5,0.107,0.0425,60
2024-01-16 23:00:00,r5.large,ca-central-1,cac1-az4,3,2.5,0.138,0.0533,61
2024-01-16 23:00:00,r5.large,ca-central-1,cac1-az1,3,2.5,0.138,0.0623,54
2024-01-16 23:00:00,r5.large,ca-central-1,cac1-az2,3,2.5,0.138,0.0727,47
2024-01-16 23:00:00,t3.medium,ca-central-1,cac1-az2,3,3.0,0.0464,0.0145,68
2024-01-16 23:00:00,t3.medium,ca-central-1,cac1-az1,3,3.0,0.0464,0.0155,66
2024-01-16 23:00:00,t3.medium,ca-central-1,cac1-az4,3,3.0,0.0464,0.0146,68
2024-01-16 23:00:00,m5.large,sa-east-1,sae1-az3,3,1.0,0.153,0.086,43
2024-01-16 23:00:00,m5.large,sa-east-1,sae1-az2,3,1.0,0.153,0.0823,46
2024-01-16 23:00:00,m5.large,sa-east-1,sae1-az1,3,1.0,0.153,0.0741,51
2024-01-16 23:00:00,t3.medium,sa-east-1,sae1-az3,3,3.0,0.0672,0.0284,57
2024-01-16 23:00:00,t3.medium,sa-east-1,sae1-az1,3,3.0,0.0672,0.0313,53
2024-01-16 23:00:00,c5.large,sa-east-1,sae1-az3,3,2.5,0.131,0.0664,49
2024-01-16 23:00:00,c5.large,sa-east-1,sae1-az1,3,2.5,0.131,0.0759,42
2024-01-16 23:00:00,c5.large,sa-east-1,sae1-az2,3,2.5,0.131,0.0891,31
2024-01-16 23:00:00,r5.large,sa-east-1,sae1-az3,3,1.0,0.201,0.111,44
2024-01-16 23:00:00,r5.large,sa-east-1,sae1-az2,3,1.0,0.201,0.1077,46
2024-01-16 23:00:00,r5.large,sa-east-1,sae1-az1,3,1.0,0.201,0.1105,45
2024-01-16 23:00:00,c5.large,ap-southeast-1,apse1-az2,3,3.0,0.098,0.0406,58
2024-01-16 23:00:00,c5.large,ap-southeast-1,apse1-az3,3,3.0,0.098,0.0372,62
2024-01-16 23:00:00,c5.large,ap-southeast-1,apse1-az1,3,3.0,0.098,0.0444,54
2024-01-16 23:00:00,r5.large,ap-southeast-1,apse1-az3,3,2.5,0.152,0.0559,63
2024-01-16 23:00:00,r5.large,ap-southeast-1,apse1-az2,3,2.5,0.152,0.053,65
2024-01-16 23:00:00,r5.large,ap-southeast-1,apse1-az1,3,2.5,0.152,0.0546,64
2024-01-16 23:00:00,m5.large,ap-southeast-1,apse1-az1,3,2.5,0.12,0.0436,63
2024-01-16 23:00:00,m5.large,ap-southeast-1,apse1-az2,3,2.5,0.12,0.0414,65
2024-01-16 23:00:00,m5.large,ap-southeast-1,apse1-az3,3,2.5,0.12,0.0392,67
2024-01-16 23:00:00,t3.medium,ap-southeast-1,apse1-az2,3,3.0,0.0528,0.0176,66
2024-01-16 23:00:00,t3.medium,ap-southeast-1,apse1-az1,3,3.0,0.0528,0.0181,65
