Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-16 09:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0691,46
2024-01-16 09:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0683,47
2024-01-16 09:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0751,42
2024-01-16 09:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0395,53
2024-01-16 09:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0379,55
2024-01-16 09:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0455,46
2024-01-16 09:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0529,47
2024-01-16 09:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0524,48
2024-01-16 09:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0551,45
2024-01-16 09:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0176,60
2024-01-16 09:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0183,59
2024-01-16 09:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0175,60
2024-01-16 09:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0361,73
2024-01-16 09:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0432,67
2024-01-16 09:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0429,67
2024-01-16 09:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.039,61
2024-01-16 09:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0369,63
2024-01-16 09:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0361,64
2024-01-16 09:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0365,59
2024-01-16 09:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0404,55
2024-01-16 09:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0391,57
2024-01-16 09:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0211,51
2024-01-16 09:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0215,50
2024-01-16 09:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0187,56
2024-01-16 09:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0389,61
2024-01-16 09:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0415,58
2024-01-16 09:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0405,59
2024-01-16 09:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0521,64
2024-01-16 09:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0391,73
2024-01-16 09:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0532,64
2024-01-16 09:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0162,65
2024-01-16 09:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.017,63
2024-01-16 09:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0192,59
2024-01-16 09:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0368,67
2024-01-16 09:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.038,66
2024-01-16 09:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0353,68
2024-01-16 09:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0431,61
