Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-07 03:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0649,50
2024-01-07 03:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.071,45
2024-01-07 03:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0656,49
2024-01-07 03:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.036,57
2024-01-07 03:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.044,48
2024-01-07 03:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0392,53
2024-01-07 03:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0192,57
2024-01-07 03:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0165,63
2024-01-07 03:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0173,61
2024-01-07 03:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0504,50
2024-01-07 03:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0523,48
2024-01-07 03:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0528,47
2024-01-07 03:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0393,56
2024-01-07 03:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0392,56
2024-01-07 03:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0389,57
2024-01-07 03:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0375,63
2024-01-07 03:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0402,60
2024-01-07 03:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0391,61
2024-01-07 03:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0421,68
2024-01-07 03:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.043,67
2024-01-07 03:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0341,74
2024-01-07 03:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0195,54
2024-01-07 03:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0201,53
2024-01-07 03:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.021,51
2024-01-07 03:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0372,66
2024-01-07 03:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0357,68
