Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-07 14:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0522,48
2024-01-07 14:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0501,50
2024-01-07 14:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0522,48
2024-01-07 14:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0441,48
2024-01-07 14:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0393,53
2024-01-07 14:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.036,57
2024-01-07 14:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0647,50
2024-01-07 14:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.066,49
2024-01-07 14:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0713,45
2024-01-07 14:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0166,62
2024-01-07 14:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0173,61
2024-01-07 14:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0192,57
2024-01-07 14:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0396,56
2024-01-07 14:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0388,57
2024-01-07 14:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0391,57
2024-01-07 14:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0422,68
2024-01-07 14:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0429,67
2024-01-07 14:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0342,74
2024-01-07 14:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0194,55
2024-01-07 14:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0209,51
2024-01-07 14:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0201,53
2024-01-07 14:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0389,61
2024-01-07 14:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0401,60
2024-01-07 14:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0375,63
2024-01-07 14:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0192,59
2024-01-07 14:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-07 14:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.016,66
2024-01-07 14:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0542,63
2024-01-07 14:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0496,66
2024-01-07 14:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0364,75
2024-01-07 14:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0389,61
2024-01-07 14:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0392,61
2024-01-07 14:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.041,59
2024-01-07 14:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0374,66
2024-01-07 14:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0358,68
2024-01-07 14:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.0388,65
2024-01-07 14:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0186,60
2024-01-07 14:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0185,60
2024-01-07 14:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.017,63
2024-01-07 14:00:00,r5.large,eu-west-2,euw2-az2,3,2.0,0.148,0.0524,64
2024-01-07 14:00:00,r5.large,eu-west-2,euw2-az1,3,2.0,0.148,0.051,65
2024-01-07 14:00:00,r5.large,eu-west-2,euw2-az3,3,2.0,0.148,0.0619,58
2024-01-07 14:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0437,60
2024-01-07 14:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0363,67
2024-01-07 14:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0421,62
2024-01-07 14:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0492,51
2024-01-07 14:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0347,65
2024-01-07 14:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0494,51
2024-01-07 14:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0495,53
2024-01-07 14:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0494,53
2024-01-07 14:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.049,54
2024-01-07 14:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0598,57
2024-01-07 14:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0584,58
2024-01-07 14:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0663,52
2024-01-07 14:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0392,59
2024-01-07 14:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.044,54
2024-01-07 14:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0394,58
2024-01-07 14:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0189,58
2024-01-07 14:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0207,54
2024-01-07 14:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0193,57
2024-01-07 14:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0409,61
2024-01-07 14:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.041,61
2024-01-07 14:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0449,58
2024-01-07 14:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0389,74
2024-01-07 14:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0523,65
2024-01-07 14:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0524,65
2024-01-07 14:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0109,79
2024-01-07 14:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0184,66
2024-01-07 14:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0114,79
2024-01-07 14:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0404,67
2024-01-07 14:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0344,72
2024-01-07 14:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0382,69
2024-01-07 14:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0411,72
2024-01-07 14:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0578,61
2024-01-07 14:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.054,64
2024-01-07 14:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.056,63
2024-01-07 14:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.038,67
2024-01-07 14:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0403,65
2024-01-07 14:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0343,70
2024-01-07 14:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0333,71
2024-01-07 14:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.039,59
2024-01-07 14:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0392,59
2024-01-07 14:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.047,51
2024-01-07 14:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.035,63
2024-01-07 14:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0183,64
2024-01-07 14:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0177,65
2024-01-07 14:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.018,65
2024-01-07 14:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0177,65
2024-01-07 14:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0192,64
2024-01-07 14:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0183,66
2024-01-07 14:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0215,60
2024-01-07 14:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0468,69
2024-01-07 14:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0552,63
2024-01-07 14:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0514,66
2024-01-07 14:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.04,67
2024-01-07 14:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0383,69
2024-01-07 14:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0418,66
