Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-07 23:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0642,50
2024-01-07 23:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0715,45
2024-01-07 23:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0663,49
2024-01-07 23:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0174,61
2024-01-07 23:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0166,62
2024-01-07 23:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0192,57
2024-01-07 23:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0523,48
2024-01-07 23:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0498,50
2024-01-07 23:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0523,48
2024-01-07 23:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0442,48
2024-01-07 23:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0359,57
2024-01-07 23:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0393,53
2024-01-07 23:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0343,74
2024-01-07 23:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0423,68
2024-01-07 23:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0428,68
2024-01-07 23:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.039,57
2024-01-07 23:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0389,57
2024-01-07 23:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0397,56
2024-01-07 23:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0208,51
2024-01-07 23:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0193,55
2024-01-07 23:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0201,53
2024-01-07 23:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0375,63
2024-01-07 23:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.04,60
2024-01-07 23:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0389,61
2024-01-07 23:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0499,66
2024-01-07 23:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0366,75
2024-01-07 23:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.054,63
2024-01-07 23:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0387,61
2024-01-07 23:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0393,61
2024-01-07 23:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0409,59
2024-01-07 23:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0359,67
2024-01-07 23:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0374,66
2024-01-07 23:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.0388,65
2024-01-07 23:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0192,59
2024-01-07 23:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-07 23:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.016,66
2024-01-07 23:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0419,62
2024-01-07 23:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0365,67
2024-01-07 23:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0437,60
2024-01-07 23:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0511,65
2024-01-07 23:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0628,57
2024-01-07 23:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0524,64
2024-01-07 23:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.017,63
2024-01-07 23:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0186,60
2024-01-07 23:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0185,60
2024-01-07 23:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0348,65
2024-01-07 23:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0495,50
2024-01-07 23:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0492,51
2024-01-07 23:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0492,54
2024-01-07 23:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0494,53
2024-01-07 23:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0491,54
2024-01-07 23:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0393,59
2024-01-07 23:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0395,58
2024-01-07 23:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0438,54
2024-01-07 23:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0587,58
2024-01-07 23:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0665,52
2024-01-07 23:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0598,57
2024-01-07 23:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0194,57
2024-01-07 23:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0189,58
2024-01-07 23:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0207,54
2024-01-07 23:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0526,65
2024-01-07 23:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0525,65
2024-01-07 23:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0389,74
2024-01-07 23:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0114,79
2024-01-07 23:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0185,65
2024-01-07 23:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0109,79
2024-01-07 23:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0346,72
2024-01-07 23:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0383,69
2024-01-07 23:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0404,67
2024-01-07 23:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0451,57
2024-01-07 23:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0411,61
2024-01-07 23:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.041,61
2024-01-07 23:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.018,65
2024-01-07 23:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0177,65
2024-01-07 23:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0177,65
2024-01-07 23:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0183,64
2024-01-07 23:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0351,63
2024-01-07 23:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0394,58
2024-01-07 23:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.039,59
2024-01-07 23:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.047,51
2024-01-07 23:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0402,65
2024-01-07 23:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0344,70
2024-01-07 23:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.038,67
2024-01-07 23:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0333,71
2024-01-07 23:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.056,63
2024-01-07 23:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0539,64
2024-01-07 23:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0576,62
2024-01-07 23:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0411,72
2024-01-07 23:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0214,60
2024-01-07 23:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0192,64
2024-01-07 23:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0183,66
2024-01-07 23:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0469,69
2024-01-07 23:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0552,63
2024-01-07 23:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0514,66
2024-01-07 23:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0334,68
2024-01-07 23:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0437,59
2024-01-07 23:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.046,57
2024-01-07 23:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0384,69
2024-01-07 23:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0419,66
2024-01-07 23:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.04,67
2024-01-07 23:00:00,r5.large,ca-central-1,cac1-az2,3,2.0,0.138,0.0751,45
2024-01-07 23:00:00,r5.large,ca-central-1,cac1-az1,3,2.0,0.138,0.0574,58
2024-01-07 23:00:00,r5.large,ca-central-1,cac1-az4,3,2.0,0.138,0.0518,62
2024-01-07 23:00:00,c5.large,ca-central-1,cac1-az4,3,3.0,0.093,0.0465,49
2024-01-07 23:00:00,c5.large,ca-central-1,cac1-az1,3,3.0,0.093,0.0485,47
2024-01-07 23:00:00,c5.large,ca-central-1,cac1-az2,3,3.0,0.093,0.0515,44
2024-01-07 23:00:00,m5.large,ca-central-1,cac1-az2,3,1.5,0.107,0.0442,58
2024-01-07 23:00:00,m5.large,ca-central-1,cac1-az1,3,1.5,0.107,0.0456,57
