Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-17 14:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0527,47
2024-01-17 14:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0555,45
2024-01-17 14:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0531,47
2024-01-17 14:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0181,59
2024-01-17 14:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0178,60
2024-01-17 14:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0176,60
2024-01-17 14:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0757,41
2024-01-17 14:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0695,46
2024-01-17 14:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0689,47
2024-01-17 14:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0392,53
2024-01-17 14:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0458,46
2024-01-17 14:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0381,55
2024-01-17 14:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0212,50
2024-01-17 14:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0215,50
2024-01-17 14:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0188,56
2024-01-17 14:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0384,62
2024-01-17 14:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0367,64
2024-01-17 14:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0358,64
2024-01-17 14:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0368,72
2024-01-17 14:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0439,67
2024-01-17 14:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0431,67
2024-01-17 14:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0394,56
2024-01-17 14:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0365,59
2024-01-17 14:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0404,55
2024-01-17 14:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0407,59
2024-01-17 14:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.042,58
2024-01-17 14:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0391,61
2024-01-17 14:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0394,73
2024-01-17 14:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0524,64
2024-01-17 14:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.053,64
2024-01-17 14:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0194,58
2024-01-17 14:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0163,65
2024-01-17 14:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.017,63
2024-01-17 14:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0349,68
2024-01-17 14:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0367,67
2024-01-17 14:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0378,66
2024-01-17 14:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0412,62
2024-01-17 14:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0374,66
2024-01-17 14:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0433,60
2024-01-17 14:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0551,62
2024-01-17 14:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0758,48
2024-01-17 14:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0529,64
2024-01-17 14:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0382,62
2024-01-17 14:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.049,51
2024-01-17 14:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0505,49
2024-01-17 14:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0191,59
2024-01-17 14:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0177,62
