Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-14 19:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.046,45
2024-01-14 19:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0376,55
2024-01-14 19:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0412,51
2024-01-14 19:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0679,47
2024-01-14 19:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0686,47
2024-01-14 19:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0744,42
2024-01-14 19:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0522,48
2024-01-14 19:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0547,45
2024-01-14 19:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0527,47
2024-01-14 19:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0174,61
2024-01-14 19:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.018,59
2024-01-14 19:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0184,58
2024-01-14 19:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0371,59
2024-01-14 19:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0409,55
2024-01-14 19:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0387,57
2024-01-14 19:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0392,61
2024-01-14 19:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0375,63
2024-01-14 19:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0365,64
2024-01-14 19:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0188,56
2024-01-14 19:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-14 19:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0209,51
2024-01-14 19:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0432,67
2024-01-14 19:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0353,73
2024-01-14 19:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0431,67
2024-01-14 19:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0355,68
2024-01-14 19:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0383,65
2024-01-14 19:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0372,66
2024-01-14 19:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.017,63
2024-01-14 19:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0161,65
2024-01-14 19:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-14 19:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0534,63
2024-01-14 19:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0388,73
2024-01-14 19:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0517,65
2024-01-14 19:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0401,60
2024-01-14 19:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0386,61
2024-01-14 19:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0408,59
2024-01-14 19:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0172,63
2024-01-14 19:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0185,60
2024-01-14 19:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0188,60
2024-01-14 19:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0506,49
2024-01-14 19:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.0489,51
2024-01-14 19:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0355,64
2024-01-14 19:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0753,49
2024-01-14 19:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0524,64
2024-01-14 19:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0542,63
2024-01-14 19:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0406,63
2024-01-14 19:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0428,61
2024-01-14 19:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0367,66
2024-01-14 19:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0408,57
2024-01-14 19:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0399,58
2024-01-14 19:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0414,56
2024-01-14 19:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0455,57
2024-01-14 19:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0468,56
2024-01-14 19:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0467,56
2024-01-14 19:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.061,56
2024-01-14 19:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0633,55
2024-01-14 19:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0571,59
2024-01-14 19:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.019,58
2024-01-14 19:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0202,55
2024-01-14 19:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0184,59
2024-01-14 19:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0368,70
2024-01-14 19:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0397,67
2024-01-14 19:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0433,65
2024-01-14 19:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0465,56
2024-01-14 19:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0426,60
2024-01-14 19:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0438,59
2024-01-14 19:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0561,63
2024-01-14 19:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0556,63
2024-01-14 19:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0411,72
2024-01-14 19:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0191,64
2024-01-14 19:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0112,79
2024-01-14 19:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0118,78
2024-01-14 19:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0357,69
2024-01-14 19:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.039,66
2024-01-14 19:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0347,70
2024-01-14 19:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0383,67
2024-01-14 19:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0568,62
2024-01-14 19:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0579,61
2024-01-14 19:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.052,65
2024-01-14 19:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0424,72
2024-01-14 19:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0186,64
2024-01-14 19:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0174,66
2024-01-14 19:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0183,64
2024-01-14 19:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.017,67
2024-01-14 19:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0401,58
2024-01-14 19:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0462,51
2024-01-14 19:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0403,58
2024-01-14 19:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0377,60
2024-01-14 19:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0485,68
2024-01-14 19:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.053,65
2024-01-14 19:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0552,63
2024-01-14 19:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0352,67
2024-01-14 19:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0461,56
2024-01-14 19:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0449,58
2024-01-14 19:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.0396,68
2024-01-14 19:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0385,68
2024-01-14 19:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0418,66
2024-01-14 19:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.021,61
2024-01-14 19:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.019,65
2024-01-14 19:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0187,65
2024-01-14 19:00:00,r5.large,ca-central-1,cac1-az4,3,2.5,0.138,0.0536,61
2024-01-14 19:00:00,r5.large,ca-central-1,cac1-az1,3,2.5,0.138,0.0609,55
2024-01-14 19:00:00,r5.large,ca-central-1,cac1-az2,3,2.5,0.138,0.0738,46
2024-01-14 19:00:00,c5.large,ca-central-1,cac1-az2,3,3.0,0.093,0.0489,47
2024-01-14 19:00:00,c5.large,ca-central-1,cac1-az1,3,3.0,0.093,0.0511,45
2024-01-14 19:00:00,c5.large,ca-central-1,cac1-az4,3,3.0,0.093,0.0463,50
2024-01-14 19:00:00,m5.large,ca-central-1,cac1-az1,3,1.5,0.107,0.0438,59
