Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-14 05:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0411,51
2024-01-14 05:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0457,46
2024-01-14 05:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0373,56
2024-01-14 05:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0544,46
2024-01-14 05:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.052,48
2024-01-14 05:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0525,48
2024-01-14 05:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0674,48
2024-01-14 05:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0683,47
2024-01-14 05:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0741,43
2024-01-14 05:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.018,59
2024-01-14 05:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0184,58
2024-01-14 05:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0173,61
2024-01-14 05:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0431,67
2024-01-14 05:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0352,73
2024-01-14 05:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.043,67
2024-01-14 05:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-14 05:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0209,51
2024-01-14 05:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0188,56
2024-01-14 05:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0412,54
2024-01-14 05:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0372,59
2024-01-14 05:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0385,57
2024-01-14 05:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0394,61
2024-01-14 05:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0376,63
2024-01-14 05:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0367,64
2024-01-14 05:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0516,65
2024-01-14 05:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0386,73
2024-01-14 05:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0536,63
2024-01-14 05:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0402,60
2024-01-14 05:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0407,59
2024-01-14 05:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0384,61
2024-01-14 05:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0358,68
2024-01-14 05:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0385,65
2024-01-14 05:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0374,66
2024-01-14 05:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.019,59
2024-01-14 05:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0162,65
2024-01-14 05:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-14 05:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0747,49
2024-01-14 05:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0541,63
2024-01-14 05:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.0523,64
2024-01-14 05:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0427,61
2024-01-14 05:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0407,63
2024-01-14 05:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0367,66
2024-01-14 05:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.049,51
2024-01-14 05:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0355,64
2024-01-14 05:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0504,50
2024-01-14 05:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0183,61
2024-01-14 05:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0171,63
2024-01-14 05:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0188,60
2024-01-14 05:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0465,56
2024-01-14 05:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0459,57
2024-01-14 05:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0466,56
2024-01-14 05:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.0607,56
2024-01-14 05:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0623,55
2024-01-14 05:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0569,59
2024-01-14 05:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.0406,57
2024-01-14 05:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0412,57
2024-01-14 05:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0398,58
2024-01-14 05:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0202,55
2024-01-14 05:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0184,59
2024-01-14 05:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0189,58
2024-01-14 05:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0396,68
2024-01-14 05:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0366,70
2024-01-14 05:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0431,65
2024-01-14 05:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0112,79
2024-01-14 05:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.0118,78
2024-01-14 05:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.019,65
2024-01-14 05:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0553,63
2024-01-14 05:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0558,63
2024-01-14 05:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.0409,73
2024-01-14 05:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0463,56
2024-01-14 05:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0425,60
2024-01-14 05:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0437,59
2024-01-14 05:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0391,66
2024-01-14 05:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0356,69
2024-01-14 05:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.038,67
2024-01-14 05:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0345,70
2024-01-14 05:00:00,r5.large,ap-northeast-2,apne2-az3,3,2.5,0.152,0.0577,62
2024-01-14 05:00:00,r5.large,ap-northeast-2,apne2-az4,3,2.5,0.152,0.0566,62
2024-01-14 05:00:00,r5.large,ap-northeast-2,apne2-az1,3,2.5,0.152,0.0521,65
2024-01-14 05:00:00,r5.large,ap-northeast-2,apne2-az2,3,2.5,0.152,0.0423,72
2024-01-14 05:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0184,64
2024-01-14 05:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0173,66
2024-01-14 05:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0185,64
2024-01-14 05:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0171,67
2024-01-14 05:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0464,51
2024-01-14 05:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.0377,60
2024-01-14 05:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.04,58
2024-01-14 05:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0402,58
